,ForecastId,ConfirmedCases,Fatalities
794,795,63.879439090025,8.252486689215196
795,796,65.67237782100058,8.250337276648741
796,797,67.44843651351364,8.24798041816528
797,798,69.2066634972139,8.245490683661211
798,799,70.94801624647576,8.243134635558809
799,800,72.67313809901292,8.240868412841081
800,801,74.38241766139774,8.238656448927259
801,802,76.07632327882986,8.236509877243401
802,803,77.75520141982055,8.234411680878816
803,804,79.41910144272616,8.232320376125356
804,805,81.06803340137978,8.230230475128295
805,806,82.70204958307082,8.228147874691702
806,807,84.32121196292215,8.226073927469642
807,808,85.92561213807969,8.224012769407441
808,809,87.51539301809446,8.221971564948346
809,810,89.09071500962987,8.219952757109144
810,811,90.65173290107687,8.217955561444189
811,812,92.19859443969814,8.215978994842969
812,813,93.73143796237024,8.214021743389752
813,814,95.25039013812773,8.212082177973759
814,815,96.7555710625287,8.210159380779933
815,816,98.24709966840383,8.208253189463601
816,817,99.72509516234736,8.206363642248727
817,818,643.0,4.0
818,819,672.0,4.0
819,820,688.0,4.0
820,821,700.0,4.0
821,822,756.0,4.0
822,823,811.0,5.0
823,824,823.0,5.0
824,825,887.0,5.0
825,826,925.0,6.0
826,827,1040.0,6.0
827,828,1136.0,6.0
828,829,1361.0,6.0
829,830,1528.0,7.0
830,831,1717.888171672821,8.606094608841786
831,832,1916.3856809402105,8.678913313527403
832,833,2115.71320838613,8.685933696682582
833,834,2305.167776179359,8.602427140524766
834,835,2483.425956922019,8.507726892889501
835,836,2646.3860702878164,8.378334191262928
836,837,2796.4978324159924,8.269661452600696
837,838,2933.086950956401,8.155285476612978
838,839,3058.031103543271,8.056791100300009
839,840,3173.6345777564875,7.977786636532258
840,841,3282.009789228603,7.916649211712681
841,842,3384.191078917309,7.8642603541220035
842,843,3480.8717337971043,7.81773539243549
843,844,3572.275244178704,7.7731007358691215
844,845,3658.295017095904,7.727564504513501
845,846,3738.740409284467,7.680415791894783
846,847,3813.590001507789,7.633085913065805
847,848,3883.01312838886,7.5871882847170795
848,849,3947.3616460317226,7.544266693194747
849,850,4007.116589374411,7.505413746990511
850,851,4062.79347506747,7.470921096142828
851,852,4114.848625477404,7.440288069021468
852,853,4163.636934506709,7.412656772752991
853,854,4209.408558471814,7.387141325553197
854,855,4252.329037382372,7.3630260335853315
855,856,4292.513293602259,7.3398827673494065
856,857,4330.062232348406,7.317592968306767
857,858,4365.089077361698,7.296260827859862
858,859,4397.730864406116,7.276087750664798
859,860,4428.146656933558,7.2572600492786075
860,861,56.0,6.0
861,862,61.0,6.0
862,863,70.0,8.0
863,864,88.0,9.0
864,865,123.0,12.0
865,866,164.0,17.0
866,867,218.0,20.0
867,868,330.0,21.0
868,869,424.0,27.0
869,870,482.0,30.0
870,871,621.0,34.0
871,872,803.0,39.0
872,873,1012.0,46.0
873,874,1233.5624611377714,54.640421948120746
874,875,1436.145199394365,53.900256789683525
875,876,1614.0752145486706,53.09505493064154
876,877,1766.7634505652234,52.088525428723784
877,878,1890.4333683323707,50.93140440113427
878,879,1986.9511411860958,49.84869803774527
879,880,2064.526298040314,49.09335104960505
880,881,2129.5173561939746,48.59155335428286
881,882,2186.122181077317,48.25714779790451
882,883,2237.477407062715,48.047817221989895
883,884,2285.3465160988058,47.90880643604393
884,885,2330.031124936595,47.7818227800599
885,886,2371.103632791828,47.63778831311493
886,887,2409.662641776478,47.537561195506754
887,888,2446.058880648205,47.451319575506744
888,889,2480.215494286883,47.362013316308406
889,890,2512.119704008885,47.2721975002363
890,891,2541.905360377795,47.187719047285846
891,892,2569.5700770051667,47.103145435814234
892,893,2595.1477742945826,47.01992441865612
893,894,2618.7823234007988,46.94244034107522
894,895,2640.660669349133,46.87241079679779
895,896,2660.9567188888536,46.809315877562646
896,897,2679.8413238027365,46.75303376493991
897,898,2697.464817597026,46.70274628163139
898,899,2713.937190732589,46.6568447270321
899,900,2729.3323776122893,46.61389134646132
900,901,2743.703731217462,46.57306544468031
901,902,2757.0939855221995,46.53394358307103
902,903,2769.5443920766966,46.496466649184335
903,904,46.0,0.0
904,905,51.0,0.0
905,906,52.0,0.0
906,907,56.0,1.0
907,908,60.0,2.0
908,909,63.0,3.0
909,910,,
910,911,66.0,3.0
911,912,67.0,4.0
912,913,68.0,4.0
913,914,71.0,4.0
914,915,72.0,4.0
915,916,,
916,917,72.94808316230773,4.1620027053826485
917,918,73.82914465311696,4.1049132375158965
918,919,74.63976965852505,4.0965259458231404
919,920,75.39362821035535,4.09405292209505
920,921,76.09386688714234,4.087363197719105
921,922,76.76631366277799,4.083895823756821
922,923,77.41593938690956,4.081048623079681
923,924,78.04328207782821,4.078268546655886
924,925,78.64782130322371,4.0754235400414025
925,926,79.23758184821335,4.073579721896065
926,927,79.8128772230137,4.071775017921294
927,928,80.37250890239983,4.069820783508304
928,929,80.91635511544095,4.06785135670698
929,930,81.44449109506445,4.065891316118283
930,931,81.95605558541719,4.0638238235023305
931,932,82.45106312625805,4.061758144896192
932,933,82.9302549416417,4.059784942906652
933,934,83.39440760535399,4.057908627837877
934,935,83.84424913024209,4.056123141128661
935,936,84.28056330070578,4.054435440951028
936,937,84.70396503175809,4.052824458817756
937,938,85.11484693203705,4.0512624593345485
938,939,85.5134995652469,4.049736711168478
939,940,85.90018262725403,4.048243363185483
940,941,86.27514353750955,4.046780883755087
941,942,86.63865958214426,4.045352999104834
942,943,86.99105816351795,4.043965961837108
943,944,87.33269743656969,4.0426236087060765
944,945,87.66394174006565,4.041326711218564
945,946,87.98514633311048,4.040074136577571
946,947,304.0,4.0
947,948,351.0,4.0
948,949,440.0,5.0
949,950,562.0,8.0
950,951,700.0,13.0
951,952,861.0,13.0
952,953,1066.0,13.0
953,954,1486.0,16.0
954,955,1981.0,19.0
955,956,2226.0,23.0
956,957,2578.0,26.0
957,958,2919.0,29.0
958,959,3281.0,33.0
959,960,3662.316098928452,37.322917024746
960,961,4041.454653453461,37.29823056697453
961,962,4411.559331849007,37.19581501979661
962,963,4776.69511503064,37.13948348337638
963,964,5127.449517254207,36.97644416571401
964,965,5465.3623174051445,36.830861064500105
965,966,5788.945861709806,36.668412680537635
966,967,6098.771525242895,36.51244188051374
967,968,6395.511345790601,36.36408986080193
968,969,6680.762652793625,36.233846498586466
969,970,6955.304277255998,36.112432613584716
970,971,7219.7751304597095,35.998261959241184
971,972,7474.583802507035,35.888723422750076
972,973,7720.022206381441,35.782494255072706
973,974,7956.284620791674,35.67846759271821
974,975,8183.621692077875,35.57728246612378
975,976,8402.324578141448,35.479398148103634
976,977,8612.713029033592,35.38513878309197
977,978,8815.117794333983,35.294629070908826
978,979,9009.867808168243,35.20784843005438
979,980,9197.272113676729,35.12457135974567
980,981,9377.617465622649,35.044545180367805
981,982,9551.171462601496,34.96755272164199
982,983,9718.186798394105,34.89342501016986
983,984,9878.904959615096,34.82203499217711
984,985,10033.559467547517,34.753292366027864
985,986,10182.377066676456,34.68712030429387
986,987,10325.577687608753,34.623441559173635
987,988,10463.37395237406,34.56217327454652
988,989,10595.970756359058,34.50322785474952
989,990,15348.0,1011.0
990,991,16770.0,1143.0
991,992,18431.0,1283.0
992,993,19691.0,1447.0
993,994,20814.0,1632.0
994,995,22194.0,2035.0
995,996,23403.0,2240.0
996,997,24983.0,2523.0
997,998,26667.0,3019.0
998,999,28018.0,3346.0
999,1000,29647.0,3600.0
1000,1001,30589.0,3903.0
1001,1002,31119.0,4157.0
1002,1003,31622.917809128765,4265.625974238847
1003,1004,32096.67819115996,4261.7625267048825
1004,1005,32540.539897214527,4255.151039211959
1005,1006,32958.203358544895,4249.3578272494615
1006,1007,33356.627014489066,4235.704828695587
1007,1008,33741.22067687284,4232.972844141477
1008,1009,34114.865515637204,4230.810007486255
1009,1010,34478.481336684774,4228.828869796234
1010,1011,34831.69853366907,4226.774719864729
1011,1012,35173.381085989146,4224.496159797277
1012,1013,35502.46172849328,4222.006771583242
1013,1014,35818.447181750984,4219.4199406784965
1014,1015,36121.505875532246,4216.866381483394
1015,1016,36412.30895910172,4214.44540148412
1016,1017,36691.78431900143,4212.207716704017
1017,1018,36960.8499263129,4210.151368437547
1018,1019,37220.23915956858,4208.239892170783
1019,1020,37470.4513857674,4206.427061136345
1020,1021,37711.79175873025,4204.6745103559615
1021,1022,37944.45062161258,4202.959560067461
1022,1023,38168.58783410798,4201.276188550987
1023,1024,38384.39410847413,4199.630490439054
1024,1025,38592.11682662854,4198.03366028752
1025,1026,38792.05453133927,4196.495804439011
1026,1027,38984.53360815564,4195.022422971892
1027,1028,39169.880874581315,4193.6136012146635
1028,1029,39348.40244045456,4192.265248563683
1029,1030,39520.373720799435,4190.971301548422
1030,1031,39686.039936810375,4189.725795663134
1031,1032,39845.623209021185,4188.5241675905745
1032,1033,,
1033,1034,4.0,0.0
1034,1035,,
1035,1036,5.0,0.0
1036,1037,7.0,1.0
1037,1038,,
1038,1039,8.0,1.0
1039,1040,9.0,1.0
1040,1041,10.0,2.0
1041,1042,13.0,2.0
1042,1043,14.0,2.0
1043,1044,18.0,2.0
1044,1045,,
1045,1046,21.75923228263855,2.6598883534468314
1046,1047,24.823285100183373,2.3648550122342584
1047,1048,27.21551285322371,2.2848568017838677
1048,1049,29.087605095640203,2.2335660256201257
1049,1050,30.47277907649805,2.17281711561593
1050,1051,31.50414089791605,2.1286747929119105
1051,1052,32.31119489253137,2.1006896934415105
1052,1053,32.974806014280816,2.082793469655246
1053,1054,33.53858602518425,2.0703383377631086
1054,1055,34.03325889508151,2.061716390670401
1055,1056,34.4733588486228,2.0549077629270847
1056,1057,34.8594451963526,2.0481689159018357
1057,1058,35.18724646534992,2.0408971512504706
1058,1059,35.4558141218491,2.0335070456024398
1059,1060,35.668813865442424,2.0265742800712543
1060,1061,35.834142145473706,2.0206266915778
1061,1062,35.962088455187256,2.015962841133289
1062,1063,36.06261849710512,2.012542331950412
1063,1064,36.143691435705975,2.0101148242727107
1064,1065,36.2109403380906,2.008390109472926
1065,1066,36.26802938770805,2.007122545632884
1066,1067,36.317107004141675,2.0061230229780325
1067,1068,36.35924489157475,2.0052572083109887
1068,1069,36.39493008898715,2.004452157615015
1069,1070,36.424526579311156,2.003692518167993
1070,1071,36.448554179837046,2.0029977321805337
1071,1072,36.467745095384544,2.0023942975516285
1072,1073,36.48296668247517,2.001899076081742
1073,1074,36.49508670948297,2.0015121191544316
1074,1075,36.50485927778717,2.0012192454448545
1075,1076,,
1076,1077,16.0,0.0
1077,1078,,
1078,1079,22.0,0.0
1079,1080,26.0,1.0
1080,1081,,
1081,1082,,
1082,1083,,
1083,1084,35.0,1.0
1084,1085,,
1085,1086,,
1086,1087,,
1087,1088,,
1088,1089,44.406473755836494,1.5212435260154569
1089,1090,53.87867592163946,1.5248857525351518
1090,1091,63.24551312195658,1.5190471346264731
1091,1092,72.49966610304362,1.449631203362049
1092,1093,81.66424023515587,1.4452788389973537
1093,1094,90.82499880273626,1.445093452298488
1094,1095,100.07753413599434,1.4495526067642368
1095,1096,109.48835819762554,1.457243375607426
1096,1097,119.09350707589896,1.4666850285959303
1097,1098,128.89355031454434,1.4761543539854722
1098,1099,138.85367736267338,1.4839323403710467
1099,1100,148.92299335412562,1.4892374996957956
1100,1101,159.0813493533616,1.4935636834026076
1101,1102,169.3202142978119,1.4974753686743063
1102,1103,179.64183374017585,1.5014961585355229
1103,1104,190.0581460696868,1.5060969984918942
1104,1105,200.5851826779366,1.5114767551041381
1105,1106,211.23414234764198,1.5174006265758884
1106,1107,222.01092597181776,1.5236112045276988
1107,1108,232.91694582949512,1.5298904008308127
1108,1109,243.95024666753136,1.5360745973186851
1109,1110,255.1074487542068,1.54209458290111
1110,1111,266.3860743774331,1.5479941839739926
1111,1112,277.78544434514345,1.5538607851659645
1112,1113,289.30661756415793,1.5597788354261244
1113,1114,300.95192283901616,1.565810035230031
1114,1115,312.7242746277704,1.5719828397041635
1115,1116,324.6264595337398,1.5782910367751477
1116,1117,336.660738049586,1.584709064323071
1117,1118,348.8287741597769,1.5912079398254533
1118,1119,5.0,0.0
1119,1120,,
1120,1121,,
1121,1122,,
1122,1123,,
1123,1124,,
1124,1125,,
1125,1126,,
1126,1127,,
1127,1128,,
1128,1129,,
1129,1130,,
1130,1131,,
1131,1132,6.13041615486145,0.006464216750224239
1132,1133,7.353843130677205,0.006996093532221058
1133,1134,8.620978928140612,0.007246039798303883
1134,1135,9.852882580520587,0.007044566897005349
1135,1136,11.016835472638876,0.006655994563900381
1136,1137,12.12016570266434,0.00630932751915025
1137,1138,13.159641509517472,0.005944179843162662
1138,1139,14.150316609457107,0.005665115937629852
1139,1140,15.114797999410374,0.005515328783477639
1140,1141,16.066701971221033,0.005443405574770475
1141,1142,16.992710482649333,0.005295323943029361
1142,1143,17.887308132239095,0.005115702819992126
1143,1144,18.76165183350884,0.004999881835458778
1144,1145,19.617878034471733,0.004896278000311871
1145,1146,20.455060401264433,0.004787376980716463
1146,1147,21.275153729182858,0.004689654340376252
1147,1148,22.079627454772965,0.004600334584489568
1148,1149,22.8675092492614,0.004505454625029737
1149,1150,23.63823120201259,0.004407327102778742
1150,1151,24.39195729382134,0.004310137294833971
1151,1152,25.128762347146978,0.004213375354619932
1152,1153,25.848826063081013,0.004117641024282732
1153,1154,26.552720893567052,0.004025180225933529
1154,1155,27.24107796072441,0.0039363284614410046
1155,1156,27.914400915548946,0.003850356794857285
1156,1157,28.57312297964657,0.003766862479954632
1157,1158,29.217608985618305,0.0036854544383242813
1158,1159,29.848129873770443,0.0036055957525295717
1159,1160,30.464913235216667,0.003527038532821553
1160,1161,31.068194740453556,0.003449828980664911
1161,1162,123.0,8.0
1162,1163,132.0,9.0
1163,1164,139.0,10.0
1164,1165,157.0,10.0
1165,1166,183.0,11.0
1166,1167,194.0,14.0
1167,1168,210.0,15.0
1168,1169,264.0,18.0
1169,1170,268.0,19.0
1170,1171,275.0,20.0
1171,1172,300.0,24.0
1172,1173,330.0,27.0
1173,1174,354.0,28.0
1174,1175,375.48177909851074,30.664540503210503
1175,1176,395.3288807715352,30.46177963364202
1176,1177,414.0495411361348,30.322058967256645
1177,1178,431.49856426556937,30.164328599443547
1178,1179,447.7760425949074,30.01901342061837
1179,1180,463.36159971662283,29.933189426512197
1180,1181,478.39257194326524,29.864400249013705
1181,1182,492.8352912572563,29.79143498367404
1182,1183,506.7026249314441,29.72006573929297
1183,1184,519.9904343473172,29.648183152111017
1184,1185,532.6183509880877,29.56633187624724
1185,1186,544.5333448428527,29.47790290440732
1186,1187,555.7462203089291,29.390814080146985
1187,1188,566.2968549135032,29.30867155413637
1188,1189,576.2417580720434,29.233538299827
1189,1190,585.6553647168819,29.167637748784166
1190,1191,594.6086341365929,29.11053879176282
1191,1192,603.150883498269,29.05955699983378
1192,1193,611.3102299473308,29.01206278090622
1193,1194,619.0993685082689,28.966143217727122
1194,1195,626.520029428514,28.920438269656877
1195,1196,633.5700610395343,28.8744664345692
1196,1197,640.2512374932114,28.828714660377145
1197,1198,646.5732228029527,28.784161583696548
1198,1199,652.5536142821672,28.74179122913179
1199,1200,658.2158410538043,28.702326958219015
1200,1201,663.5856327820661,28.666054123736448
1201,1202,668.6871470626844,28.632777730656233
1202,1203,673.5403098597102,28.60197289908107
1203,1204,678.1599707554037,28.57300996864484
1204,1205,533.0,16.0
1205,1206,579.0,17.0
1206,1207,624.0,21.0
1207,1208,654.0,23.0
1208,1209,674.0,29.0
1209,1210,764.0,33.0
1210,1211,804.0,34.0
1211,1212,858.0,35.0
1212,1213,901.0,36.0
1213,1214,946.0,37.0
1214,1215,1009.0,39.0
1215,1216,1037.0,39.0
1216,1217,1083.0,40.0
1217,1218,1129.5089628696444,41.112827031238325
1218,1219,1176.25054240777,41.190240039794936
1219,1220,1223.3079446340248,41.1982822329044
1220,1221,1269.1233469927095,41.166655617235655
1221,1222,1313.0163568694693,41.11770330268409
1222,1223,1354.8706350252687,41.06578849474081
1223,1224,1394.8372464225552,41.01772044526595
1224,1225,1433.1627441616229,40.975930689652905
1225,1226,1470.2999337604494,40.94567129443978
1226,1227,1506.5765043646072,40.92375626297133
1227,1228,1542.1308135737845,40.90536440629899
1228,1229,1576.9775233641642,40.88734590609617
